"node" "lat" "long" "cumdiscards" "cumcatches" "cumdiscardsovercumcatches"
1570 54.2808 4.70664 621042 422764.462081957 0.594978096934052
1571 54.2805 4.84441 474035 6845683.29777335 0.0647612675870069
1572 54.28 4.98216 30901 126860.866134323 0.195868185561052
1573 54.2794 5.11992 583919 155538.525391343 0.789658464403967
1574 54.2786 5.25767 217497 226064.82978649 0.490341844113474
1575 54.2777 5.39541 76265 112765.033915829 0.403454389395583
1576 54.2766 5.53315 156080 190088.614767498 0.450877324483262
1577 54.2753 5.67088 0 10281.10357776 0
1581 54.2687 6.2217 186832 16681.810744475 0.918030717174079
1584 54.2621 6.63468 1135274 135181.104086405 0.893596236717654
1585 54.2596 6.77231 4095 137682.696339965 0.0288819773974787
1586 54.2569 6.90992 611216 266769.146224674 0.696157218168536
1588 54.2511 7.18509 6793 758757.07195353 0.0088721224801638
1589 54.248 7.32264 22129 472212.801661614 0.0447633164771631
1590 54.2447 7.46017 156570 70238.78723384 0.690316673620214
1591 54.2412 7.59768 4618 18869.6622986 0.196584002094724
1592 54.2376 7.73517 75728 126007.39288339 0.375380310907705
1593 54.2338 7.87263 190417 38776.401810376 0.830813023151232
1594 54.2299 8.01007 30014 3963.310713104 0.883353430161749
1595 54.2258 8.14748 982119 114006.627791662 0.89599123813258
1596 54.2215 8.28486 746 10385.311141646 0.0669847944491053
1597 54.2172 8.42221 261401 77727.545029998 0.770801447339502
1598 54.2126 8.55953 601189 164821.668646028 0.784830956832805
1599 54.2079 8.69682 1123 10579.17955512 0.0959323493718834
16 51.1284 2.25385 616952 427844.18015362 0.590499645978034
160 51.6952 2.84451 3456495 2593564.84423952 0.571315778961334
1600 54.1039 11.0251 852 497.213974045 0.631434108556457
1609 54.2805 0.389578 3794 53838.51300215 0.06583045047801
1611 54.2895 0.665345 370625 3570281.79447541 0.0940455853321723
1612 54.2939 0.803273 367194 3403912.89988578 0.0973702341970595
1613 54.298 0.941229 9574 3429851.27696576 0.00278338715669495
1614 54.302 1.07921 8955 1590124.78722421 0.0055997179762356
1615 54.3059 1.21722 145179 2061713.27580908 0.0657840810229609
1616 54.3095 1.35526 34615 2425213.69567376 0.0140719353040466
1618 54.3164 1.6314 42 74685.0086991567 0.000558756893610365
1619 54.3196 1.7695 84818 1011536.0734349 0.0773630628724582
1620 54.3227 1.90763 64684 2657287.11435116 0.0237633661651252
1621 54.3256 2.04577 129854 2052067.62790398 0.0595134367253897
1623 54.3309 2.32212 14672 36250.251593889 0.288120713935308
1624 54.3333 2.46032 230302 35992.106310015 0.864840653560233
1625 54.3355 2.59853 379417 34316.931327389 0.91705552438592
1627 54.3396 2.875 5239 75454.564867289 0.0649166852389935
1628 54.3414 3.01326 21362 87335.0705428662 0.196526855955576
1629 54.343 3.15152 15834 606701.680869998 0.0254342877463251
1631 54.3458 3.42808 12698 301849.996106948 0.0403665195279064
1633 54.3479 3.70468 1073 1246.9935814875 0.462296511665005
1634 54.3487 3.84299 75773 1369913.36333845 0.0524129948704139
1636 54.3499 4.11962 6455 41218.8284726713 0.13538370956397
1637 54.3503 4.25794 102517 1430318.30441292 0.0668803355023604
1638 54.3505 4.39626 87964 3789097.93822643 0.0226882449589669
1639 54.3505 4.53458 21296 374543.621016654 0.0537982079388226
164 51.7014 3.36378 280387 67018.084849846 0.807089136347273
1640 54.3504 4.6729 1985 86144.884701619 0.0225165931588172
1641 54.3501 4.81122 36195 342370.921154986 0.0956086252312843
1642 54.3497 4.94954 83254 57875.312883323 0.58991039044282
1643 54.3491 5.08786 1809887 1071818.61808257 0.62806103039662
1644 54.3483 5.22617 2022228 2250324.54554067 0.47330667870265
1645 54.3474 5.36447 306041 21552.450404224 0.934209712687554
1646 54.3464 5.50277 13558 10068.0569924067 0.573845188117229
1647 54.3451 5.64106 543047 122105.379413857 0.81642476714804
1648 54.3437 5.77934 477643 313035.455422177 0.60409220299493
165 51.7026 3.49361 3186720 692354.515234095 0.821515504698283
1650 54.3405 6.05587 180429 54900.391189042 0.766708230649918
1653 54.3344 6.47058 117038 16264.877497805 0.877984686493855
1654 54.3321 6.60879 56100 72678.372025764 0.435630681803181
1655 54.3296 6.74698 7189 1699.213664697 0.808818044625661
1656 54.327 6.88515 761714 98593.588428045 0.885397221594035
1657 54.3241 7.0233 178 1268.082369685 0.123035968243945
1658 54.3212 7.16144 61974 80698.865579637 0.434375661736351
1659 54.318 7.29955 1423034 211660.683505059 0.870519729631792
166 51.7036 3.62346 106117 129837.520829385 0.449732970139144
1660 54.3148 7.43765 93709 71541.108707086 0.567071949171921
1661 54.3113 7.57572 54161 46322.733980256 0.53900098664573
1662 54.3077 7.71376 12574 23084.122362914 0.352610674603398
1663 54.304 7.85179 128625 18057.213268667 0.876895175103362
1664 54.3 7.98978 947 6742.901537918 0.123070151529633
1665 54.296 8.12775 10576 120937.753698903 0.0804118344938778
1666 54.2917 8.26569 2689845 333321.573712073 0.889744193193454
1667 54.2873 8.40361 2610 7444.120910832 0.2595916337363
1668 54.2828 8.54149 11768 12480.701714521 0.485301655152951
1669 54.2732 8.81716 5617 4297.95616476 0.566483428690918
1682 54.3613 0.734279 18568 2108566.09133237 0.00872866608314461
1683 54.3655 0.872222 63552 967495.718068142 0.0616379001455778
1684 54.3696 1.01019 5136 1358501.66085204 0.00376571930485882
1685 54.3735 1.14819 203 28422.0025688775 0.00708505762428752
1688 54.3843 1.56233 5029 104575.151143883 0.045877744391434
1689 54.3876 1.70043 2205 1418.099915052 0.608576126874208
1690 54.3907 1.83854 9379 43133.715136815 0.178592917773507
1691 54.3937 1.97668 341646 9460459.80387511 0.0348542658126637
1693 54.3991 2.25301 276564 3044879.73338842 0.0832660022480152
1694 54.4016 2.3912 2755 21188.1612102643 0.115038309843006
1695 54.404 2.52941 351 55911.56888601 0.00623351711699397
1696 54.4062 2.66763 28 46890.845339384 0.000593032142049721
1697 54.4082 2.80586 11871 256638.89874665 0.0442087688522446
1698 54.41 2.94411 4872 127168.967294099 0.0368929255818642
1699 54.4117 3.08238 241 86923.616823222 0.00275905643061596
17 51.1308 2.38213 797573 581326.186048157 0.578412690836254
170 51.7349 1.37324 478028 340377.818091676 0.584096104381616
1700 54.4133 3.22065 37862 721103.97748235 0.0498855544506908
1701 54.4147 3.35893 181622 1786184.02136085 0.0922963834352853
1702 54.4159 3.49722 8308 254299.143261677 0.0316332605413511
1703 54.417 3.63552 322971 2184458.60516391 0.128805384978169
1705 54.4186 3.91214 28441 854834.408798358 0.0321990870327947
1706 54.4192 4.05045 265113 4167650.20028457 0.059807485836011
1707 54.4197 4.18877 368185 5974866.37687051 0.0580453601871161
1708 54.4199 4.3271 131393 2848339.80454601 0.0440954650190635
1709 54.42 4.46542 55759 1061632.59280913 0.04990031355401
171 51.7383 1.50337 424934 448389.71684074 0.486570773055271
1710 54.42 4.60374 14741 32062.9691374622 0.314943507669426
1711 54.4198 4.74207 577200 41575.666765047 0.932809706082048
1712 54.4195 4.88039 2653 118671.4349566 0.0218645834632626
1713 54.4189 5.0187 1922145 162738.10347035 0.921943752780686
1714 54.4183 5.15702 4908 87979.79834741 0.0528352436520365
1715 54.4174 5.29533 38529 76232.505034737 0.335727979759113
1716 54.4164 5.43363 642619 118855.983404252 0.843913349881268
1717 54.4153 5.57192 74983 66050.94120762 0.531665455612435
1718 54.414 5.71021 268169 259576.296958767 0.508140364818071
1719 54.4125 5.84849 2068395 1071373.47179218 0.658773054389186
172 51.7416 1.63352 261074 47525.42878461 0.845996070780349
1720 54.4109 5.98676 903712 1034779.91853454 0.466193220615432
1722 54.4072 6.26326 1056819 744281.271231618 0.586762913842889
1724 54.4028 6.5397 231014 303321.07869394 0.432339149514186
1726 54.3978 6.81608 64621 45990.266262727 0.584216660896761
1727 54.3951 6.95425 1777179 68617.483736764 0.962824998923507
1729 54.3892 7.23052 0 5614.22291123667 0
173 51.7447 1.76369 2295160 1046678.44055833 0.68679554741748
1730 54.386 7.36862 1243957 200686.888217473 0.861082093457268
1731 54.3826 7.50671 13 35824.04051291 0.000361905702582428
1732 54.3791 7.64477 695769 94007.554882673 0.880969410536215
1733 54.3754 7.7828 93852 34470.336389133 0.731376525322007
1734 54.3716 7.92081 299915 28969.737399362 0.911915026183229
1736 54.3634 8.19675 393265 87332.320651107 0.818283705635669
1737 54.3591 8.33468 1906 7224.781848368 0.20868728881609
1738 54.3547 8.47258 213673 52585.475191394 0.802501687847967
174 51.7476 1.89388 162961 51344.996483493 0.760411750548222
1746 54.3886 -0.436989 82 9392.81154977143 0.00855839141572385
1750 54.4099 0.113883 2344 6817.92819577333 0.255840975358118
1756 54.4371 0.941179 16628 833264.856461301 0.019564049746763
1757 54.4411 1.07916 492 35708.5847870856 0.0135808576871641
1759 54.4486 1.35521 39487 656890.49893026 0.0567024534791654
176 51.7531 2.1543 3507125 1459681.47904964 0.706112622637168
1761 54.4555 1.63135 43705 320119.88087696 0.120124473419365
1762 54.4587 1.76946 57609 2547371.6458406 0.0221146168026932
1763 54.4618 1.90759 167794 1365265.69042669 0.109450072608656
1765 54.4674 2.1839 34 9283.37034463 0.00357834230527061
1766 54.4699 2.32208 13904 3004.106174175 0.822324455115503
1767 54.4724 2.46028 37 27847.9361195671 0.00129451402012881
1768 54.4746 2.5985 6233 156413.023777461 0.0383205648712384
177 51.7556 2.28454 1591946 952666.519019913 0.625614266528719
1770 54.4787 2.87497 175 53607.4353847878 0.00323938847579899
1772 54.4821 3.1515 491 80026.127942568 0.00609695062231376
1773 54.4835 3.28978 10378 7212.25990037 0.589983725751626
1774 54.4848 3.42807 8866 445216.798177654 0.0195232562344026
1775 54.486 3.56636 3936 209102.001836171 0.0184755756542694
1777 54.4878 3.84298 14 10132.528244955 0.00134138427209254
1778 54.4885 3.98129 1699 497176.232005279 0.00340564256522121
1779 54.489 4.11961 80158 3115059.8239882 0.0250868312188341
1780 54.4893 4.25793 354763 4564431.85594639 0.0721179791121602
1781 54.4895 4.39626 160068 1885213.97395041 0.0782616400316017
1782 54.4896 4.53458 1701 1187.26387241333 0.588898886526998
1783 54.4894 4.67291 130242 31418.251583405 0.805651761031989
1784 54.4892 4.81123 0 68171.6971810633 0
1785 54.4887 4.94955 588 33191.925957 0.0173921087137073
1786 54.4881 5.08787 84589 1393367.0764044 0.0572332617576571
1787 54.4874 5.22618 6697 62945.729733826 0.096153618967101
1789 54.4854 5.50279 105917 231289.504964922 0.314100006799349
179 51.7603 2.54505 23069 87799.1760132978 0.208073461038537
1790 54.4842 5.64108 158134 309685.895209307 0.338022237708454
1791 54.4828 5.77936 364751 106738.17762281 0.773614704603819
1792 54.4813 5.91764 1285822 651994.860766194 0.663541466128381
1793 54.4796 6.0559 1070149 723757.911611549 0.596546360227784
1794 54.4777 6.19415 826039 490559.107344586 0.627403917742294
1796 54.4735 6.47061 145623 28706.542860417 0.835331546474598
1797 54.4712 6.60882 752833 164739.380668305 0.820461678356775
1798 54.4687 6.74701 29469 374.615518528 0.987447350278362
1799 54.466 6.88519 84 30825.703835557 0.00271168475493057
18 51.133 2.51042 204377 248426.811394555 0.451357741951449
1800 54.4632 7.02334 690040 80876.011287066 0.895090906074592
1803 54.4539 7.43769 7538 1660.00299509125 0.819507285833748
1804 54.4504 7.57576 1499 58426.59921135 0.025004932045632
1806 54.4431 7.85183 28 106.812636635 0.207494997422955
1807 54.4392 7.98983 72995 23845.230412623 0.753766008015074
1808 54.4351 8.1278 1389 589.961062032 0.701759937459262
1809 54.4309 8.26575 79610 18851.373790412 0.808539377100188
1810 54.4265 8.40366 728473 189967.797756399 0.793162601080057
1811 54.4219 8.54154 342601 122499.141120598 0.736617558892015
1812 54.4172 8.6794 34089 16536.58297405 0.67335135689428
1828 54.4921 0.476643 67 16857.54635986 0.00393947531077042
183 51.7678 3.06621 1733997 2068617.08236328 0.456001217715711
1833 54.5132 1.16918 66531 594375.969022892 0.10066596638597
1834 54.517 1.30777 116343 6240344.03474461 0.0183024414894848
1835 54.5205 1.44638 2083 353725.949376884 0.00585296217683811
1836 54.524 1.58502 96790 1575479.66061163 0.0578788910320337
1841 54.5387 2.27853 139685 2108744.81069732 0.0621255294137141
1842 54.5412 2.41729 857 13632.7499776456 0.0590995034825301
1843 54.5435 2.55606 37 1724.33406337 0.0206785254846747
1844 54.5456 2.69485 1051 50613.57807445 0.0203286207834764
1845 54.5476 2.83365 1103 52967.351044162 0.0203939869893679
1847 54.5511 3.1113 2487 49092.042830205 0.0481997747376278
1848 54.5526 3.25014 21261 14499.9440086225 0.594521662745388
1849 54.554 3.38899 1086 217743.135182958 0.00495903252884567
1850 54.5552 3.52785 9790 266905.302763319 0.0353789806701112
1852 54.5571 3.80558 1753 150763.452993471 0.0114875969877555
1853 54.5578 3.94446 2051 60469.6951049944 0.0327959322012473
1854 54.5584 4.08334 234877 2752454.77639883 0.0786243344389045
1856 54.559 4.36111 176366 872180.358867354 0.168199895445284
1857 54.5591 4.5 57884 1186786.23553832 0.0465049372851522
1858 54.559 4.63889 107395 1281564.25287442 0.0773204427713482
1859 54.5588 4.77777 6056 13093.4259857389 0.316217571902133
186 51.7719 3.45718 8592591 842671.608593479 0.91068911694767
1860 54.5584 4.91666 31814 5923.65300771 0.84303023541347
1861 54.5578 5.05554 73812 15209.374202404 0.829147886441566
1863 54.5562 5.33329 370268 24270.834317189 0.938483024545355
1864 54.5552 5.47215 272830 65255.580916745 0.806984746017837
1865 54.554 5.61101 127891 25982.482115416 0.83114371176619
1866 54.5526 5.74986 498380 46286.765478932 0.91501806720225
1867 54.5511 5.8887 1431456 122799.538716266 0.920991378949586
1868 54.5494 6.02753 17178 108606.301925777 0.136565291319126
1869 54.5476 6.16635 65832 48286.932131761 0.576868562431566
187 51.773 3.58752 47526 60486.806538949 0.439999049494565
1871 54.5435 6.44394 66125 4016.57961075556 0.942735876395139
1872 54.5412 6.58271 1600476 223642.793771283 0.877396758642116
1873 54.5387 6.72147 922981 113610.339972239 0.890400030965775
1874 54.5361 6.86021 20233 28264.504720037 0.417196430706144
1876 54.5303 7.13764 32534 9079.211096445 0.781818881347627
188 51.7739 3.71786 146217 132906.331481218 0.523842895497788
1882 54.5093 7.96938 1255007 83102.494668176 0.937895568659362
1883 54.5053 8.10792 350 2631.56592214 0.117107337370602
1884 54.501 8.24643 97075 27407.447264004 0.779827554542709
1885 54.4967 8.38491 264494 87614.470082224 0.751171227471656
1886 54.4921 8.52336 117071 26458.210136806 0.815658504885087
1887 54.4874 8.66177 1101 8608.43260125556 0.113304086972241
1889 54.4776 8.93851 1954 8390.57897324444 0.188817349071979
19 51.1351 2.63873 1832207 1425995.91896625 0.562336655681055
190 51.8063 1.43828 2309 8128.14515918 0.221167930704548
1902 54.5227 -0.560685 122 778.595166005 0.134517931288081
1905 54.5393 -0.146004 144 32959.32938217 0.00433671267073359
1907 54.5497 0.130632 1235 2810.31224113 0.305139099110468
191 51.8096 1.56842 1959754 862603.050126355 0.694367779749941
1914 54.5808 1.09987 37518 1618237.95818477 0.0226588232965017
1915 54.5847 1.23845 385231 8836965.11835259 0.0417720895482744
1917 54.5918 1.51568 935 174431.238358544 0.00532687094149703
192 51.8128 1.69859 1714751 1306568.44194303 0.567550241805273
1920 54.6014 1.93169 113443 3099196.24827805 0.0353111673135423
1921 54.6042 2.07041 536180 211261.452580686 0.717353776210142
1922 54.6069 2.20914 380 4546.34567567 0.0770232992533014
1923 54.6095 2.34789 380 13226.69345345 0.0278843471534708
1924 54.6119 2.48666 9154 67661.431631233 0.119159675791025
1925 54.6141 2.62544 7525 3393.91387709556 0.689154804221578
1926 54.6162 2.76424 388 47457.3623707175 0.00810825911965674
1927 54.6181 2.90305 225 36778.167129662 0.00607309735323701
1929 54.6214 3.18071 10188 253191.678846604 0.0386782524478547
193 51.8158 1.82876 5891 8713.05844474875 0.403362880685862
1930 54.6229 3.31955 219228 1041723.87103761 0.173858899449371
1931 54.6241 3.45841 704 70455.481180011 0.00988378146352841
1933 54.6262 3.73614 39456 1153163.82171247 0.033082661791372
1934 54.627 3.87501 1734 387243.364681218 0.00445565775928172
1935 54.6276 4.0139 1302 170937.722932187 0.00755903549938023
1936 54.6281 4.15278 132270 3388420.61759232 0.03756922755811
1937 54.6284 4.29167 191702 6585571.97981341 0.0282859965336535
1938 54.6286 4.43056 294422 5432769.99792016 0.0514077312155904
1939 54.6286 4.56944 194800 1130059.2311526 0.147034160122178
194 51.8187 1.95896 2863367 1615329.041512 0.639330493418488
1940 54.6284 4.70833 46554 868227.283915254 0.050890184989601
1941 54.6281 4.84722 308089 1762200.25389701 0.148814456641424
1942 54.6276 4.9861 96429 91493.08828628 0.513132193147291
1943 54.627 5.12499 850 2964.174929023 0.222722574430451
1944 54.6262 5.26386 68 3162.054807125 0.0209576479161036
1945 54.6252 5.40273 85048 18099.1954722356 0.824529171484223
1946 54.6241 5.54159 49896 26805.647260788 0.650518508818012
1947 54.6229 5.68045 947 4820.40525765778 0.164074431651844
1948 54.6214 5.81929 8961 89292.3039260956 0.0911988347731907
1949 54.6198 5.95813 104 315.39906955 0.246383965735545
195 51.8214 2.08917 6882754 806606.775924963 0.895100924015282
1950 54.6181 6.09695 20793 83095.071328443 0.200142332060462
1951 54.6162 6.23576 363226 60614.972271884 0.856986418367437
1952 54.6141 6.37456 3333398 401023.500665179 0.892614285665737
1953 54.6119 6.51334 384703 319754.746192488 0.546097703296088
1954 54.6095 6.65211 1121383 92792.501367089 0.923575658981103
1955 54.6069 6.79086 29997 116160.651642704 0.205234705818324
1956 54.6042 6.92959 592256 435018.425330504 0.57653138112263
1958 54.5983 7.207 389057 265286.936785786 0.594575199651533
196 51.824 2.2194 1996691 2197383.40629617 0.476074224891267
1960 54.5918 7.48432 371283 1116550.97392508 0.249545674884349
1961 54.5883 7.62295 15394 4302852.69610655 0.0035647369225899
1962 54.5847 7.76155 122705 144498.736701114 0.459218075199556
1963 54.5808 7.90013 1268426 158981.441496487 0.888622205023485
1964 54.5769 8.03868 1168910 144865.192608776 0.889733642843691
1965 54.5727 8.1772 1206562 112477.98806286 0.914727330030947
1966 54.5684 8.3157 238386 79048.71881114 0.750975886387268
1967 54.5594 8.5926 142321 183694.878788709 0.436544556624462
197 51.8265 2.34964 1309743 976118.77674522 0.572975459969344
198 51.8288 2.4799 236093 71208.490698879 0.768277381182189
1988 54.6122 -0.0607973 103 16109.24665709 0.0062922964560052
1996 54.649 1.05121 25988 576159.400480857 0.0431573367866263
1997 54.6529 1.19034 543701 7349859.0813059 0.0688790550606097
1998 54.6566 1.3295 109 37170.206801531 0.00290568730746926
1999 54.6602 1.46869 218892 157974.79689992 0.580820176577718
2 51.0397 1.42044 1229148 582159.334702954 0.678597133436749
20 51.179 1.42039 55448 30620.60735697 0.644229935531177
2000 54.6636 1.6079 38928 591303.883172441 0.0617663766631141
2001 54.6668 1.74713 633 7546.368284625 0.0773140728181987
2002 54.6699 1.88638 511 55985.258163695 0.00903362563118524
2004 54.6756 2.16495 338 27781.320299348 0.0120141968914131
2005 54.6782 2.30426 1994 174245.070053613 0.0113094098720544
2007 54.683 2.58294 3930 112498.502460194 0.0337488573420094
2008 54.6851 2.7223 12963 5122.556779095 0.716750469804643
2009 54.687 2.86167 12559 512118.088077154 0.0239364195045883
2010 54.6889 3.00106 9304 258873.757412435 0.0346932152629815
2011 54.6905 3.14046 219 100576.904813946 0.00216803691262101
2014 54.6945 3.55872 3178 70911.131644393 0.0428914969792243
2015 54.6955 3.69816 67018 293818.789089414 0.185727344613495
2017 54.697 3.97704 750 256906.632665252 0.00291074279863906
2018 54.6975 4.1165 4136 2820.975518059 0.594468518618903
2019 54.6979 4.25595 4946 1139590.7824465 0.00432139852772904
2020 54.6981 4.39541 39412 396403.552436346 0.0904311656499659
2021 54.6981 4.53486 119258 62842.691280007 0.654899781565041
2022 54.698 4.67432 130800 44646.944786843 0.745523633265522
2023 54.6977 4.81378 53154 196219.12022198 0.213147974886511
2024 54.6973 4.95323 12600 305151.664925773 0.039653518470267
2025 54.6967 5.09268 16541 6985.678589564 0.703069023268275
2026 54.6959 5.23212 161361 15254.249810403 0.913629831948232
2027 54.695 5.37156 910353 427226.820982197 0.68059701589266
2028 54.6939 5.511 5323 389417.568174184 0.0134844683055163
2029 54.6927 5.65042 18062 273827.1769019 0.0618791638933663
2030 54.6913 5.78984 35885 75454.401629476 0.322301998876672
2031 54.6897 5.92924 151626 292776.222359119 0.341190062162553
2033 54.6861 6.20802 183956 296655.394999646 0.382753986518579
2034 54.684 6.34738 210938 1010342.16708255 0.172718333713122
2035 54.6818 6.48674 39977 25382.635480227 0.611642107918883
2036 54.6795 6.62607 0 19685.8128218433 0
2037 54.6769 6.76539 278 27008.39917482 0.0101720818551674
2038 54.6743 6.9047 317737 462541.787997595 0.40720890189347
2041 54.6652 7.32249 46025 69206.974531821 0.399410050102228
2042 54.6619 7.46171 92871 147841.301122739 0.385814999759261
2043 54.6584 7.60091 1768976 2213027.74649359 0.444242582186943
2044 54.6548 7.74008 49564 2029808.51795871 0.0238355897961117
2045 54.651 7.87923 511058 114940.575790847 0.816388437900599
2046 54.647 8.01835 342086 78684.746676844 0.812998394106948
2047 54.6429 8.15744 37027 23718.961162778 0.609537236028013
2048 54.6386 8.2965 496934 53023.870849218 0.903585518699984
2049 54.6342 8.43554 30786 28488.892894757 0.519369411985959
2050 54.6248 8.71351 148338 77623.497637965 0.656474140946747
206 51.8421 3.52234 79697 16156.1016275767 0.831448933812734
207 51.8431 3.65268 196731 238894.213075587 0.451605469609628
2074 54.6944 0.286458 835 25067.91662324 0.0322084250538286
2079 54.7166 0.981628 416479 320913.479226408 0.564799515362877
208 51.844 3.78303 1013504 399690.62563016 0.717172110046245
2080 54.7205 1.12075 0 13183.9927682617 0
2081 54.7243 1.2599 57 25739.6672348271 0.0021736687583006
2083 54.7315 1.53827 28904 73279.31398389 0.28285951205845
2084 54.7348 1.67749 9 37.32791031 0.190608438113826
2086 54.7409 1.956 499 942.748907196667 0.345811349490474
2087 54.7438 2.09528 9321 4179.0056084 0.690425563598233
2088 54.7465 2.23459 2621 211406.392144073 0.0122426010024347
2089 54.749 2.37391 58 20455.97907885 0.00279704429139484
209 51.8447 3.91338 8332 57190.141872263 0.127150426471411
2092 54.7556 2.79197 5183 143501.548019166 0.0348562615112226
2093 54.7575 2.93135 49902 25380.149508848 0.662863936592772
2094 54.7592 3.07075 778 12399.45157501 0.059017980871654
2095 54.7608 3.21015 2433 71425.880808056 0.032933210007984
2097 54.7634 3.489 1573 265171.054311172 0.0058934758881635
2098 54.7645 3.62843 302 3545.475655 0.0784545771101826
2099 54.7654 3.76787 1706 28587.0837771075 0.0563091879600703
21 51.1823 1.54857 316442 142026.090851245 0.690215702634294
210 51.8453 4.04374 7056 44025.929450334 0.138118344952234
2100 54.7662 3.90732 3637 121044.42434101 0.0291644440786113
2101 54.7668 4.04677 34224 66198.277281307 0.340797196098792
2102 54.7672 4.18622 45361 223729.859167606 0.168570188510685
2103 54.7675 4.32568 78375 2756334.48367836 0.0276482284533966
2104 54.7676 4.46514 5591 255458.834109288 0.0214159686884454
2105 54.7676 4.60459 1697 86822.0190945733 0.019167318541967
2106 54.7674 4.74405 5716 5234.64512076111 0.521955430573398
2107 54.767 4.88351 81346 91378.13489229 0.470957538050429
2108 54.7665 5.02296 8088 84159.9501526878 0.0876748683175498
2109 54.7658 5.16241 443714 74948.873967358 0.85549592264989
2110 54.765 5.30185 50338 127773.146266068 0.282619949131461
2111 54.764 5.44129 234952 1266514.86964158 0.156481458192355
2112 54.7628 5.58072 135683 28376.665189896 0.827033586894114
2113 54.7615 5.72014 218684 68453.52898586 0.761599802524664
2114 54.76 5.85955 1265 41097.0646048033 0.0298545708779614
2115 54.7584 5.99895 13015 2394.96790725444 0.844573754456387
2116 54.7566 6.13834 93151 21839.735817173 0.810072657585693
2117 54.7546 6.27772 74714 147637.534498541 0.336017228204799
2118 54.7525 6.41708 362753 103282.672998116 0.778380286605138
2119 54.7502 6.55642 87083 99196.615087118 0.467485201152684
2120 54.7478 6.69575 576153 604276.217817683 0.488087390628595
2121 54.7452 6.83507 124714 345977.818489436 0.26495736771115
2124 54.7364 7.25289 162649 3211637.19914531 0.0482022205091963
2125 54.7331 7.39212 268154 18058.44874155 0.936905362208265
2126 54.7297 7.53133 2965593 1805205.88796853 0.621613446525554
2127 54.7262 7.67052 2873 3198.93582867286 0.473140599000877
2128 54.7225 7.80968 156095 909819.177510179 0.14644162211506
2129 54.7186 7.94881 6633 5474.745306279 0.547831145437723
213 51.8808 1.63348 25569 6474.740237596 0.797938535604429
2130 54.7145 8.08792 275999 54240.425801829 0.835753982339714
2131 54.7103 8.227 1742 4149.329123016 0.295603961515212
2132 54.706 8.36605 513164 70854.715538717 0.878677162128541
2133 54.6968 8.64406 158309 47911.963760807 0.767666257875986
214 51.8839 1.76365 1677950 728202.945184101 0.697357997592074
2155 54.7466 -0.184056 2711 17893.1184211917 0.131541716524662
2156 54.752 -0.0446314 2219 5550.24000069 0.285526068700875
2165 54.7926 1.21168 297 17805.9546160733 0.0163838640124205
2166 54.7963 1.35142 0 428163.656396666 0
2167 54.7998 1.49118 570 14162.0896959571 0.0386747348688898
2171 54.8124 2.05045 31 2474.64608286 0.0120694215970509
2172 54.8152 2.19032 1718 981.570721698 0.636294405741255
2173 54.8177 2.33021 12027 4776.095269371 0.7157523409724
2174 54.8202 2.47011 949 20923.81110023 0.0433650230596448
2177 54.8265 2.88992 338 91196.0684650189 0.00368891492672057
2178 54.8282 3.02989 348257 280119.843735708 0.554216264124348
2179 54.8299 3.16986 4918 80101.678796064 0.0578358263240776
218 51.8949 2.2845 2890434 2535426.98877124 0.532714318575861
2180 54.8313 3.30985 20361 292550.779909015 0.0650669796041735
2181 54.8326 3.44984 117 6697.58630455 0.017155141996072
2182 54.8337 3.58985 28531 127561.855032217 0.182781681556267
2184 54.8355 3.86988 5934 6939.092016799 0.460924037914726
2185 54.8362 4.0099 56449 233246.662065819 0.194854645979411
2186 54.8366 4.14992 32257 467633.867557038 0.0645266291412858
2187 54.837 4.28995 335575 8610908.34652092 0.0375090990212234
2188 54.8371 4.42998 41714 1576890.35153921 0.0257709979711177
2189 54.8371 4.57002 278780 1138740.71307158 0.196666788714078
219 51.8973 2.41475 696353 777225.703967822 0.472558944378455
2190 54.837 4.71005 91972 29795.020480391 0.75531057405447
2191 54.8366 4.85008 106506 15308.121644651 0.874332001819358
2192 54.8362 4.9901 731 90530.3241439167 0.00800035656737883
2193 54.8355 5.13012 1732 382753.018137351 0.00450226646638072
2194 54.8347 5.27014 184169 75481.627650632 0.709294432200678
2195 54.8337 5.41015 378314 134005.39829851 0.73843361272881
2196 54.8326 5.55016 151691 895771.265096671 0.144816912603338
2197 54.8313 5.69015 577355 795550.529648329 0.420534816847729
2198 54.8299 5.83014 272511 193955.823252549 0.584201539355303
2199 54.8282 5.97011 76055 82503.619567616 0.479663221171352
22 51.1855 1.67676 53732 40938.05045729 0.567568930654463
2200 54.8265 6.11008 203416 198410.97090689 0.506227372544495
2201 54.8245 6.25003 33477 31280.878486479 0.516953021523486
2202 54.8224 6.38996 26506 33994.533126749 0.438102561113282
2203 54.8202 6.52989 395364 107395.825582933 0.786387103941376
2204 54.8177 6.66979 9001 191452.611175357 0.0449000203668584
2207 54.8095 7.0894 571186 66296.459865234 0.896002544162332
2208 54.8065 7.22923 258619 41600.562959211 0.861432805802779
2209 54.8032 7.36904 47932 43152.666690149 0.526233949235439
2210 54.7998 7.50882 75164 142924.37037565 0.344647944188026
2211 54.7963 7.64858 6114 5983.13471218571 0.505385388264865
2212 54.7926 7.78832 151933 221009.600873094 0.407388555911128
2213 54.7887 7.92803 145006 14362.487867333 0.909878476312271
