"node" "lat" "long" "cumdiscards" "cumcatches" "cumdiscardsovercumcatches"
0 61.7006 -1.81719 0 0 NA
0 61.7016 -0.043407 0 0 NA
0 61.7021 3.26676 0 0 NA
0 61.7035 3.43683 0 0 NA
0 61.7047 3.60691 0 0 NA
0 61.7057 3.77701 0 0 NA
0 61.7061 -3.07396 0 0 NA
0 61.7065 3.94711 0 0 NA
0 61.7071 0.125918 0 0 NA
0 61.7071 4.11723 0 0 NA
0 61.7073 4.79771 0 0 NA
0 61.7074 4.28735 0 0 NA
0 61.7075 4.62759 0 0 NA
0 61.7076 4.45747 0 0 NA
0 61.7082 -1.64862 0 0 NA
0 61.7124 0.295303 0 0 NA
0 61.7154 -2.90525 0 0 NA
0 61.7157 -1.47998 0 0 NA
0 61.7175 0.464744 0 0 NA
0 61.7224 0.634241 0 0 NA
0 61.723 -1.31125 0 0 NA
0 61.7245 -2.73643 0 0 NA
0 61.7271 0.80379 0 0 NA
0 61.7301 -1.14244 0 0 NA
0 61.7315 -3.83188 0 0 NA
0 61.7316 0.97339 0 0 NA
0 61.7333 -2.56752 0 0 NA
0 61.7358 1.14304 0 0 NA
0 61.737 -0.973556 0 0 NA
0 61.7399 1.31273 0 0 NA
0 61.7417 -3.66364 0 0 NA
0 61.742 -2.39851 0 0 NA
0 61.7436 -0.804598 0 0 NA
0 61.7437 1.48247 0 0 NA
0 61.7473 1.65225 0 0 NA
0 61.7501 -0.635569 0 0 NA
0 61.7504 -2.22941 0 0 NA
0 61.7508 1.82206 0 0 NA
0 61.7517 -3.4953 0 0 NA
0 61.754 1.99192 0 0 NA
0 61.7563 -0.466469 0 0 NA
0 61.757 2.1618 0 0 NA
0 61.7586 -2.06021 0 0 NA
0 61.7598 2.33172 0 0 NA
0 61.7615 -3.32685 0 0 NA
0 61.7623 -0.297303 0 0 NA
0 61.7624 2.50167 0 0 NA
0 61.7647 2.67165 0 0 NA
0 61.7666 -1.89093 0 0 NA
0 61.7669 2.84165 0 0 NA
0 61.7682 -0.128071 0 0 NA
0 61.7688 3.01167 0 0 NA
0 61.7706 3.18172 0 0 NA
0 61.771 -3.15829 0 0 NA
0 61.7721 3.35178 0 0 NA
0 61.7734 3.52186 0 0 NA
0 61.7738 0.0412239 0 0 NA
0 61.7745 -1.72156 0 0 NA
0 61.7745 3.69195 0 0 NA
0 61.7754 3.86206 0 0 NA
0 61.7761 4.03217 0 0 NA
0 61.7766 4.20228 0 0 NA
0 61.7767 4.71265 0 0 NA
0 61.7768 4.37241 0 0 NA
0 61.7769 4.54253 0 0 NA
0 61.7792 0.210579 0 0 NA
0 61.7804 -2.98963 0 0 NA
0 61.7821 -1.55211 0 0 NA
0 61.7844 0.379993 0 0 NA
0 61.7894 0.549463 0 0 NA
0 61.7895 -1.38257 0 0 NA
0 61.7896 -2.82087 0 0 NA
0 61.7941 0.718986 0 0 NA
0 61.7961 -3.91553 0 0 NA
0 61.7966 -1.21295 0 0 NA
0 61.7985 -2.652 0 0 NA
0 61.7987 0.888562 0 0 NA
0 61.8031 1.05819 0 0 NA
0 61.8036 -1.04325 0 0 NA
0 61.8064 -3.74651 0 0 NA
0 61.8072 -2.48304 0 0 NA
0 61.8072 1.22786 0 0 NA
0 61.8104 -0.873482 0 0 NA
0 61.8112 1.39757 0 0 NA
0 61.8149 1.56733 0 0 NA
0 61.8158 -2.31399 0 0 NA
0 61.8165 -3.57738 0 0 NA
0 61.8169 -0.703636 0 0 NA
0 61.8184 1.73713 0 0 NA
0 61.8217 1.90697 0 0 NA
0 61.8233 -0.533719 0 0 NA
0 61.8241 -2.14484 0 0 NA
0 61.8248 2.07684 0 0 NA
0 61.8264 -3.40813 0 0 NA
0 61.8277 2.24674 0 0 NA
0 61.8294 -0.363733 0 0 NA
0 61.8304 2.41668 0 0 NA
0 61.8322 -1.9756 0 0 NA
0 61.8329 2.58664 0 0 NA
0 61.8351 2.75663 0 0 NA
0 61.8353 -0.19368 0 0 NA
0 61.8361 -3.23878 0 0 NA
0 61.8372 2.92665 0 0 NA
0 61.839 3.09668 0 0 NA
0 61.8401 -1.80628 0 0 NA
0 61.8401 4.97028 0 0 NA
0 61.8407 3.26674 0 0 NA
0 61.8411 -0.0235628 0 0 NA
0 61.8421 3.43681 0 0 NA
0 61.8433 3.6069 0 0 NA
0 61.8443 3.777 0 0 NA
0 61.8451 3.94711 0 0 NA
0 61.8456 -3.06932 0 0 NA
0 61.8457 4.11722 0 0 NA
0 61.8459 4.79772 0 0 NA
0 61.846 4.28734 0 0 NA
0 61.8461 4.62759 0 0 NA
0 61.8462 4.45747 0 0 NA
0 61.8466 0.146617 0 0 NA
0 61.8478 -1.63687 0 0 NA
0 61.8519 0.316856 0 0 NA
0 61.8549 -2.89976 0 0 NA
0 61.8553 -1.46737 0 0 NA
0 61.8569 0.487153 0 0 NA
0 61.8618 0.657505 0 0 NA
0 61.8626 -1.29779 0 0 NA
0 61.864 -2.7301 0 0 NA
0 61.8665 0.827911 0 0 NA
0 61.8696 -1.12813 0 0 NA
0 61.8709 0.998366 0 0 NA
0 61.871 -3.83104 0 0 NA
0 61.8728 -2.56033 0 0 NA
0 61.8752 1.16887 0 0 NA
0 61.8765 -0.958401 0 0 NA
0 61.8792 1.33942 0 0 NA
0 61.8812 -3.66196 0 0 NA
0 61.8815 -2.39047 0 0 NA
0 61.883 1.51001 0 0 NA
0 61.8831 -0.788592 0 0 NA
0 61.8866 1.68065 0 0 NA
0 61.8896 -0.61871 0 0 NA
0 61.8899 -2.22052 0 0 NA
0 61.89 1.85132 0 0 NA
0 61.8912 -3.49277 0 0 NA
0 61.8932 2.02203 0 0 NA
0 61.8958 -0.448759 0 0 NA
0 61.8961 2.19278 0 0 NA
0 61.8982 -2.05047 0 0 NA
0 61.8989 2.36356 0 0 NA
0 61.901 -3.32348 0 0 NA
0 61.9014 2.53436 0 0 NA
0 61.9018 -0.278739 0 0 NA
0 61.9038 2.7052 0 0 NA
0 61.9059 2.87606 0 0 NA
0 61.9062 -1.88034 0 0 NA
0 61.9076 -0.108653 0 0 NA
0 61.9078 3.04694 0 0 NA
0 61.9095 3.21784 0 0 NA
0 61.9105 -3.15407 0 0 NA
0 61.911 3.38876 0 0 NA
0 61.9123 3.55969 0 0 NA
0 61.9132 0.0614954 0 0 NA
0 61.9133 3.73064 0 0 NA
0 61.914 -1.71011 0 0 NA
0 61.9142 3.9016 0 0 NA
0 61.9148 4.07256 0 0 NA
0 61.9152 4.24354 0 0 NA
0 61.9152 4.75646 0 0 NA
0 61.9155 4.41451 0 0 NA
0 61.9155 4.58549 0 0 NA
0 61.9186 0.231705 0 0 NA
0 61.9199 -2.98457 0 0 NA
0 61.9216 -1.5398 0 0 NA
0 61.9238 0.401974 0 0 NA
0 61.9288 0.572299 0 0 NA
0 61.929 -1.3694 0 0 NA
0 61.9291 -2.81495 0 0 NA
0 61.9335 0.742679 0 0 NA
0 61.9349 5.11469 0 0 NA
0 61.9355 -3.91511 0 0 NA
0 61.9362 -1.19893 0 0 NA
0 61.938 -2.64524 0 0 NA
0 61.9381 0.91311 0 0 NA
0 61.9424 1.08359 0 0 NA
0 61.9432 -1.02837 0 0 NA
0 61.9459 -3.74524 0 0 NA
0 61.9465 1.25412 0 0 NA
0 61.9468 -2.47543 0 0 NA
0 61.9499 -0.857743 0 0 NA
0 61.9505 1.42469 0 0 NA
0 61.9542 1.59531 0 0 NA
0 61.9553 -2.30553 0 0 NA
0 61.956 -3.57525 0 0 NA
0 61.9565 -0.687037 0 0 NA
0 61.9577 1.76596 0 0 NA
0 61.9609 1.93666 0 0 NA
0 61.9628 -0.516259 0 0 NA
0 61.9636 -2.13553 0 0 NA
0 61.964 2.10739 0 0 NA
0 61.9659 -3.40516 0 0 NA
0 61.9669 2.27815 0 0 NA
0 61.9689 -0.345412 0 0 NA
0 61.9695 2.44894 0 0 NA
0 61.9717 -1.96544 0 0 NA
0 61.9719 2.61976 0 0 NA
0 61.9742 2.79061 0 0 NA
0 61.9748 -0.174497 0 0 NA
0 61.9756 -3.23495 0 0 NA
0 61.9762 2.96148 0 0 NA
0 61.978 3.13237 0 0 NA
0 61.9796 -1.79525 0 0 NA
0 61.9796 3.30329 0 0 NA
0 61.9805 -0.00351745 0 0 NA
0 61.981 3.47421 0 0 NA
0 61.9821 3.64516 0 0 NA
0 61.9831 3.81611 0 0 NA
0 61.9838 3.98708 0 0 NA
0 61.9843 4.15805 0 0 NA
0 61.9843 4.84195 0 0 NA
0 61.9847 4.32902 0 0 NA
0 61.9847 4.67098 0 0 NA
0 61.9848 4.5 0 0 NA
0 61.9851 -3.06464 0 0 NA
0 61.986 0.167525 0 0 NA
0 61.9873 -1.62499 0 0 NA
0 61.9913 0.338628 0 0 NA
0 61.9944 -2.89422 0 0 NA
0 61.9948 -1.45463 0 0 NA
0 61.9964 0.509789 0 0 NA
0 62.0077 -6.76831 0 0 NA
0 62.0351 5.53131 0 0 NA
0 62.0419 5.3493 0 0 NA
1 51.0363 1.29228 121170 194156.975869148 0.384266646204262
10 51.111 1.4845 92214 22098.079751135 0.806685094014566
100 51.4929 3.40044 3723053 1463393.73092833 0.717842693938312
1000 53.6538 5.07844 171545 231249.09418989 0.425886858714773
1001 53.653 5.21453 112815 89237.36806 0.558344839132023
1002 53.6521 5.35062 4766 18012.518643665 0.209207333017731
1003 53.6511 5.48671 1867 10474.077280639 0.151256375575942
1005 53.6486 5.75885 3620 16485.796271859 0.1800137252346
1006 53.647 5.89491 2608 93453.4036875312 0.0271427079082609
1007 53.6454 6.03096 15239 271735.079889427 0.0531004239425108
1008 53.6436 6.167 157402 205800.92328829 0.433371140789542
1009 53.6416 6.30302 564744 102178.738068851 0.846790543063515
1010 53.6395 6.43903 3070 11030.455964056 0.217690557882923
1011 53.6372 6.57503 532433 64980.112168953 0.891230751594186
1012 53.6347 6.71102 893 4657.302371304 0.160827399628105
1013 53.6322 6.84698 1585 3901.653588111 0.288872999087258
1018 53.6493 0.251711 60 26530.8885370767 0.00222659932008332
1019 53.6541 0.387348 5 2912.83837410125 0.00165108551212659
1020 53.6586 0.523015 11746 12023.85250211 0.494144741548607
1037 53.7131 2.83299 3287 89940.2825603111 0.0352485831187814
1039 53.7166 3.10508 320922 4478869.72261641 0.066861616852755
1040 53.7181 3.24114 463561 6460209.28068249 0.0669520048206367
1041 53.7195 3.37721 136517 4011752.71668219 0.032909161230654
1042 53.7207 3.51328 54106 2673142.79258248 0.019838935646865
1043 53.7217 3.64937 62396 605861.568622313 0.093370794821178
1044 53.7226 3.78546 75303 1976379.66340905 0.0367025857968837
1045 53.7233 3.92156 3130 57418.365121857 0.0516846189868536
1046 53.7239 4.05766 107551 4460205.24685748 0.0235456490266287
1047 53.7243 4.19376 581643 24164951.5005038 0.0235039514475798
1048 53.7246 4.32987 245035 9764337.54795608 0.0244805550982621
1049 53.7247 4.46597 87282 173273.569095081 0.33498270485814
1050 53.7247 4.60208 132311 214593.04551957 0.381403676457746
1051 53.7245 4.73819 33161 77818.037621856 0.298803063611967
1052 53.7241 4.87429 71184 121242.868703498 0.369927441785334
1054 53.723 5.14649 18387 7987.6446292 0.697141968098298
1055 53.7222 5.28259 2132707 184109.988918101 0.920533207965355
1056 53.7212 5.41867 1264877 100610.893155421 0.926318680727713
1060 53.7158 5.96295 56446 10245.475005066 0.84637419445619
1065 53.7055 6.64304 55872 25437.050438842 0.687153909492578
1066 53.703 6.77902 4302 4223.429181241 0.504598908925471
1067 53.7004 6.91498 29 879.426085058 0.0317259878805002
1068 53.6976 7.05092 17290 9466.570891481 0.646184992775888
1069 53.6946 7.18684 1051422 99437.719880463 0.913596941599247
1074 53.7165 0.183877 632 14674.824944422 0.0412807905696159
1075 53.7213 0.319499 3380 5264.957056299 0.390954443146288
1076 53.726 0.455151 1212 10304.7294056144 0.105193054965677
109 51.5332 1.65528 9004 10641.3131971771 0.458301429319728
1093 53.7817 2.76496 4344132 940928.298563578 0.821964479214251
1094 53.7836 2.90099 334843 6533038.60271633 0.0487548293176009
1095 53.7853 3.03704 164 26699.26157776 0.00608416785689543
1096 53.7869 3.1731 702810 18118787.889848 0.0373405875101977
1097 53.7883 3.30916 61961 1465249.20627506 0.0405711344410956
1098 53.7896 3.44524 239915 8677276.73202971 0.026904714621283
1099 53.7907 3.58132 11797 369637.766750711 0.0309270145357078
11 51.1143 1.61269 795335 617977.905566228 0.56274510612413
110 51.5363 1.78447 29765 36418.964819256 0.449726319982457
1100 53.7917 3.71741 21647 840073.241863376 0.0251202026539795
1101 53.7925 3.8535 111411 2760051.50179404 0.0387992009001255
1102 53.7932 3.9896 34424 1061390.39326317 0.03141334996543
1103 53.7937 4.1257 71654 3540248.79276956 0.019838235304729
1104 53.794 4.26181 564318 22478592.4873425 0.0244898680583817
1105 53.7942 4.39792 307293 9070718.5463729 0.0327673646338607
1106 53.7943 4.53403 1915788 1497648.3815107 0.561249071450444
1107 53.7941 4.67014 162313 262354.963528571 0.382211180855749
1108 53.7939 4.80624 187472 75793.0551862644 0.712103248364072
1109 53.7934 4.94235 211104 15791.80469231 0.93040046074768
111 51.5392 1.91367 1303067 929666.191996773 0.583619619434628
1110 53.7929 5.07845 141113 49013.1124094 0.742206888734467
1112 53.7912 5.35064 4347 7406.074236675 0.369807300386936
112 51.542 2.04289 6915081 1961904.11233995 0.778989809749005
1122 53.7739 6.71105 525 1084.7705696025 0.325736153959304
1124 53.7685 6.98297 16033 14441.595703536 0.526105981765031
1125 53.7657 7.1189 2977 7427.33779378778 0.286079815983474
1126 53.7626 7.25482 1405559 327994.268714491 0.810796457940363
1127 53.7594 7.39071 2386167 299062.984962317 0.888626659146439
1128 53.7525 7.66243 1305359 212887.81100865 0.859780456584539
1129 53.7489 7.79826 171326 19300.430669474 0.898752068685206
113 51.5446 2.17212 2055963 420065.651052147 0.830346982881115
1130 53.7451 7.93406 736 6152.49707240667 0.106808870805003
1132 53.737 8.20559 582160 44029.999167809 0.92968578469086
1133 53.7327 8.34132 27236 46360.684123804 0.370064206854872
1135 53.7792 -0.00352759 7202 8667.561878347 0.453810620070251
1136 53.7842 0.132593 153 12266.263678621 0.0122594012494908
1137 53.7891 0.268746 37 6326.357832589 0.0057158838612152
1138 53.7939 0.40493 79 7127.460914632 0.0108457384198836
114 51.5471 2.30136 520383 639236.906629819 0.448752907186254
115 51.5494 2.43062 5226 1512.288467695 0.775539325810337
1154 53.8486 2.5873 513873 4578006.68437275 0.100920083776909
1157 53.8544 2.99703 17043 227766.351480819 0.0696141227311484
1158 53.856 3.13363 506388 19711783.9363548 0.0250461452614887
1159 53.8575 3.27023 15782 255578.092388107 0.0581563104487351
116 51.5516 2.5599 5280688 1336288.07862295 0.798051520327323
1160 53.8588 3.40685 4145 161719.261008021 0.0249870477726598
1161 53.86 3.54348 14331 581839.624543401 0.0240369158547636
1162 53.861 3.68011 1264 23948.380926968 0.0501169940089856
1163 53.8619 3.81675 36983 1486018.26409185 0.0242827895008766
1165 53.8631 4.09004 6732 246972.094436456 0.026533034401843
1166 53.8635 4.22669 22905 434616.347250205 0.050061385245993
1167 53.8637 4.36335 41367 792648.645140907 0.0495993959273091
1168 53.8638 4.5 278313 477596.370093483 0.368182526448644
1169 53.8637 4.63665 897253 1054056.02850118 0.459821005909938
117 51.5537 2.68918 1131710 595493.040681596 0.655226765407919
1170 53.8635 4.77331 390782 544499.678058269 0.417822621985883
1171 53.8631 4.90996 606158 924774.683981076 0.395940053316161
1172 53.8626 5.04661 141715 222051.893245916 0.389575954086686
1173 53.8619 5.18325 44096 1868.5861605 0.95934687964064
1174 53.861 5.31989 4653 90839.8525880778 0.0487200290440586
1176 53.8588 5.59315 93881 150028.922442508 0.384900148034142
1178 53.856 5.86637 14318 1923.73567846667 0.88155260191447
1180 53.8526 6.13956 1180525 133632.702457299 0.898312997433089
1184 53.8439 6.68578 641170 123234.138860074 0.838783961837703
1185 53.8413 6.82229 31393 5041.325789131 0.861631980517867
1187 53.8357 7.09527 123 1987.5922217325 0.0582293246920926
1188 53.8327 7.23173 170395 14600.5041218 0.921076194710692
1189 53.8295 7.36817 773187 178443.021988989 0.812486879924838
1190 53.8262 7.50459 110210 27257.104860021 0.801718865199802
1191 53.8227 7.64099 609686 151541.13463608 0.800924952529855
1192 53.819 7.77737 647484 155556.901459238 0.806290150167
1193 53.8152 7.91372 11332 1416.90757817 0.888860354715381
1195 53.8071 8.18634 1493948 189069.117477201 0.88766057633246
1196 53.8029 8.32261 164049 15805.440732363 0.912120543594945
1197 53.7984 8.45886 18263 1691.98275207333 0.915209480381638
1198 53.8462 -0.0716032 3663 16584.049730844 0.180877007488032
1199 53.8513 0.064501 99 13179.100673922 0.00744792720722884
12 51.1174 1.74089 4687226 3240419.73336489 0.591250638557829
120 51.5591 3.0771 8279528 1665386.17766776 0.83253889656374
1200 53.8563 0.200638 6 3219.744818673 0.00181534858682838
1201 53.8611 0.336807 97 11239.283083781 0.00851459968135455
121 51.5606 3.20643 758407 246422.620456007 0.754761570952292
1214 53.9095 2.10944 73660 1543912.2621324 0.0455372327886018
1215 53.9122 2.24595 4485 96358.580908106 0.0444697901480319
1217 53.917 2.51901 30157 650721.477082623 0.0442909647132244
1218 53.9192 2.65557 5743369 431073.721846797 0.93018418261166
1219 53.9212 2.79214 4643 83582.451668686 0.0526253759370859
122 51.5619 3.33576 1252404 563849.899584042 0.689553211595427
1220 53.9231 2.92872 7272704 1138241.21589424 0.864671423589918
1221 53.9248 3.06531 338418 8806941.22546608 0.0370042771432062
1222 53.9263 3.20192 18786 754973.377467262 0.0242777391330965
1223 53.9277 3.33853 79 56395.3110370412 0.00139342535611299
1224 53.929 3.47516 21069 1066705.75394543 0.019368246385431
1225 53.9301 3.61179 28692 642820.359917082 0.042726748235329
1226 53.931 3.74842 1900 53375.7823779167 0.034366573680806
1227 53.9318 3.88507 119999 3427464.01590041 0.033826702252927
1228 53.9324 4.02171 24002 1056248.13791973 0.0222188204238573
1229 53.9329 4.15836 287494 3327873.33972709 0.0795197787683265
123 51.5631 3.4651 425654 99435.357267116 0.810631339216347
1230 53.9332 4.29502 33267 1201086.95036789 0.026950470648603
1231 53.9333 4.43167 863852 229334.84446723 0.790214245615342
1232 53.9333 4.56833 817 4307.911308205 0.159273861902004
1233 53.9332 4.70498 411003 330363.306845909 0.554385483593353
1234 53.9329 4.84164 614045 768617.548490826 0.444103021535894
1235 53.9324 4.97829 899567 993861.184222826 0.475099506733427
1236 53.9318 5.11493 2127893 771105.16505148 0.734009726693972
1237 53.931 5.25158 1286 5776.64148906143 0.181993657581434
1238 53.9301 5.38821 124402 81303.681406654 0.604756917913695
1239 53.929 5.52484 153807 22011.557421626 0.874804766469237
1240 53.9277 5.66147 39982 23909.727400617 0.62577505016318
1241 53.9263 5.79808 116194 14682.785005061 0.88781147776296
1244 53.9212 6.20786 20518 119424.984635717 0.146616779425239
1245 53.9192 6.34443 14349 75200.499891591 0.160233263624192
1246 53.917 6.48099 3993 72248.0462517529 0.0523709025971546
1250 53.9067 7.02705 287 2297.743270118 0.11093083355657
1251 53.9038 7.16353 178689 25931.619384297 0.873269178655659
1252 53.9007 7.29998 14797 824.103936927778 0.947241356468461
1253 53.8974 7.43641 13063 5328.471641648 0.710270969982493
1254 53.894 7.57282 188133 12885.6670223867 0.935897958015572
1256 53.8867 7.84557 95987 3006.55722105667 0.969628755842868
1258 53.8788 8.11822 2529 4372.780587102 0.366375041437263
1259 53.8746 8.25451 956191 145032.463964788 0.868298741061428
1260 53.8703 8.39076 215769 26299.680867378 0.891354113937471
1261 53.8658 8.52699 143780 10431.6132191729 0.932354899345865
1262 53.8513 8.9355 297676 146167.235442909 0.670677905503934
1263 53.9138 -0.124096 97 20756.931534674 0.00463714055564437
1264 53.919 0.0125422 555 9313.50902429333 0.0562229886094658
1265 53.924 0.149214 1824 10920.047899845 0.14311955946523
1266 53.9289 0.285918 92 6957.85755239444 0.0129850974396682
1270 53.9469 0.833038 380 9285.40855552 0.0392555181804269
1278 53.9754 1.92853 511 8131.48830076 0.0590383649100109
1279 53.9782 2.06556 31 1858.4771251225 0.0160318132030152
1280 53.9809 2.20262 545 2117.84996852 0.204461850709374
1281 53.9835 2.33969 1359 36657.96864686 0.0357453824086849
1282 53.9858 2.47677 333170 8986261.08778447 0.0357500307592833
1283 53.9881 2.61387 1160749 742426.074982689 0.609901213613471
1284 53.9902 2.75099 28152 462142.913252583 0.0574175032163351
1285 53.9921 2.88811 1246069 4637651.92452135 0.211782460358404
1286 53.9938 3.02526 947670 5548115.35861058 0.145889945772253
1287 53.9954 3.16241 2883217 1665182.50032758 0.633896988144273
1288 53.9969 3.29957 17095 414067.774480003 0.0396478694668994
1289 53.9982 3.43674 72220 3396088.83963425 0.0208226770179041
129 51.6018 1.61204 119701 59278.109819589 0.668796969615714
1290 53.9993 3.57392 61398 1551496.14096489 0.0380668380108397
1291 54.0003 3.7111 69348 2844612.99606598 0.0237983881809738
1293 54.0018 3.98549 26365 538045.808191977 0.0467111263278347
1294 54.0023 4.12269 98642 3867085.16987064 0.0248734537129686
1295 54.0026 4.25989 182017 5380897.46913308 0.0327196114957187
1296 54.0028 4.3971 232 10156.44385903 0.0222762707112235
1298 54.0028 4.67151 684674 61201.457266572 0.917946793913754
1299 54.0025 4.80871 177003 156924.198618604 0.530064598169814
13 51.1203 1.86911 13497867 2021439.80980625 0.869746769511849
130 51.6049 1.74171 7610084 2867633.31208081 0.726311252267887
1300 54.0021 4.94591 1204270 879650.263313816 0.577886720410544
1301 54.0015 5.08311 913819 1465269.20150851 0.384104535957001
1302 54.0007 5.2203 1112255 1245759.46886589 0.471691310331596
1303 53.9998 5.35749 634527 45447.318400115 0.93316309506629
1304 53.9988 5.49467 65992 83144.071945895 0.442494580430379
1305 53.9975 5.63185 134452 43628.618464426 0.755006302605024
1306 53.9962 5.76901 39141 2142.955035572 0.948092277210676
1309 53.9911 6.18045 57383 7203.780253837 0.888462555355736
1310 53.9891 6.31757 13975 13072.998566561 0.516662053859051
1313 53.9822 6.72885 63978 22493.752929838 0.739870624758395
1314 53.9796 6.86591 30137 6738.035858767 0.817270727847601
1316 53.9739 7.13998 1948084 95029.912262154 0.953487699568446
1317 53.9708 7.27698 274449 6084.245399666 0.978311840993047
1319 53.9641 7.55093 4935 4951.3823834625 0.499121954517693
132 51.6107 2.0011 3423155 3417466.98503154 0.500415750590551
1320 53.9606 7.68787 222807 29782.480053044 0.882090994707533
1321 53.9569 7.82478 191305 6343928.9312506 0.0292728327291467
1322 53.953 7.96167 715 2786.31723352222 0.204119752701946
1323 53.949 8.09854 24 175.559577834 0.116793243755365
1324 53.9448 8.23538 338404 34683.785265062 0.907035697863373
1326 53.936 8.50897 30454 8045.982515294 0.791010161409312
1327 53.9313 8.64572 39317 1661.34134229125 0.959457547487068
1328 53.9265 8.78244 194950 53599.547464922 0.784350512059825
1329 53.9215 8.91913 337 3324.56593582167 0.0920085706171694
133 51.6134 2.13082 7661589 4845970.78737618 0.612556641474101
1330 53.986 -0.0558088 2425 401676.117407129 0.00599900153790157
1331 53.9911 0.0808464 712 7703.128705973 0.084504577482109
1332 53.9961 0.217535 13 4057.55867009778 0.00304847435752671
134 51.6159 2.26056 1475423 543244.118064801 0.730889620313892
1343 54.0403 1.72299 15776 135251.126002213 0.104456114918891
1346 54.0491 2.13407 168460 152092.845188769 0.525528264701159
1347 54.0518 2.27113 55357 1833243.3460383 0.0293109495836162
1348 54.0542 2.40821 139908 1971711.84633124 0.0662560024921641
1349 54.0565 2.5453 391833 2334269.38301144 0.143733698476552
1350 54.0587 2.68241 243777 3918625.45729592 0.0585663866756159
1351 54.0607 2.81954 200591 2989131.77064987 0.0628864786714686
1352 54.0625 2.95667 17106 2085.509068196 0.891326261441723
1354 54.0657 3.23098 40876 380789.062886885 0.096939453222481
1355 54.0671 3.36814 27447 9550.59538999 0.741853571299
1356 54.0683 3.50532 9007 259616.539597433 0.0335278934371554
1358 54.0703 3.77969 56520 1426047.23170312 0.0381224407703273
1359 54.071 3.91689 861 298521.958734923 0.00287338113887378
1360 54.0716 4.05408 24049 426620.729583837 0.0533625477858791
1361 54.072 4.19129 786 215926.086986471 0.00362303236533701
1362 54.0723 4.32849 2444 192762.758768576 0.012519023348424
1363 54.0724 4.4657 52333 31923.768128267 0.62110960350169
1364 54.0724 4.6029 62205 4448.899500106 0.933253529133074
1366 54.0718 4.87731 14820 102755.730821843 0.126042602693697
1367 54.0713 5.01452 1540901 1510956.09428152 0.504906005203777
1368 54.0706 5.15171 1759907 1300371.9889271 0.575080458485963
1369 54.0698 5.28891 1415349 1771902.16602263 0.444065679597013
137 51.6227 2.64984 503891 552512.448076189 0.476986805319972
1370 54.0688 5.42609 41553 176357.897041229 0.190685363245857
1372 54.0664 5.70044 502178 22453.276534981 0.95720176009558
1373 54.065 5.8376 107865 4578.981312671 0.959277320852393
1379 54.053 6.66033 379 7075.10847623333 0.0507830993166503
138 51.6247 2.77963 3947385 1704004.07677402 0.69848047945804
1380 54.0505 6.7974 7121 26472.027626495 0.211973706543774
1384 54.0387 7.3455 24352 3493.750321279 0.874531842120666
1386 54.0319 7.61943 1252023 158981.905203878 0.887327157032674
1387 54.0283 7.75635 18540 79698.683506435 0.188715896530226
1388 54.0245 7.89326 766121 331640.816092727 0.697893435469917
1389 54.0206 8.03014 386 13803.9628286743 0.0271934961822834
1390 54.0165 8.16699 116866 21220.251416536 0.846325552472131
1391 54.0122 8.30381 114972 11367.016023573 0.910027118999656
1392 54.0078 8.44061 15524 2700.841942425 0.851800794188879
1393 54.0032 8.57737 122385 11115.06421097 0.916740904552218
1394 53.9985 8.71411 223936 25322.644587552 0.898407876569846
1395 53.9936 8.85081 496389 170571.240605666 0.744255642386319
1396 54.053 -0.124151 998859 125013.053605968 0.888765719779342
1397 54.0582 0.0124871 320654 367325.88630567 0.466080106051153
14 51.1231 1.99734 2394238 1624420.87770816 0.595780336756245
140 51.6282 3.03923 2134052 1208942.3921145 0.63836531309511
1402 54.0818 0.696163 1518 26506.42670433 0.0541531392760764
1405 54.0941 1.10672 1434 28188.06984915 0.0483866964570948
1411 54.1145 1.92849 349857 4287418.35209356 0.0754443845305833
1412 54.1173 2.06553 1048249 17429806.4978808 0.0567293537744855
1413 54.12 2.20258 658345 9731166.00881573 0.0633662639173962
1414 54.1226 2.33965 127718 2111529.91076426 0.0570358689302422
1415 54.1249 2.47674 70439 1771903.30187716 0.038233274425036
1416 54.1272 2.61384 77788 1629795.93603554 0.0455541254611582
1417 54.1292 2.75096 55294 1061943.96252398 0.0494913137884944
1418 54.1312 2.88809 1483357 250532.296370803 0.855508425380734
1420 54.1345 3.16238 48497 567649.928017794 0.0787096259923218
1423 54.1384 3.5739 57957 751158.046384889 0.0716290008933437
1426 54.1408 3.98548 119832 3928616.53173903 0.0295993199639057
1427 54.1414 4.12268 1644 378407.36430256 0.00432390208480635
1428 54.1417 4.25989 52 40419.55374116 0.00126260967278215
1429 54.1419 4.39709 2280 59590.7732431167 0.0368488247132508
143 51.6324 3.4287 1333865 463925.774451402 0.741946675110891
1430 54.1419 4.5343 33953 36956.287518032 0.478819929343852
1431 54.1418 4.67151 27961 566422.953934534 0.0470412976565994
1432 54.1415 4.80872 46472 52080.193625927 0.471543950369615
1433 54.1411 4.94592 86431 128168.073792886 0.402753925083016
1434 54.1405 5.08312 1247706 1419895.72471241 0.467725568591452
1435 54.1398 5.22032 1941864 1709590.14994973 0.531805617196241
1436 54.1389 5.35751 278184 160533.421449616 0.634084267427744
1437 54.1378 5.49469 89104 78098.437931118 0.532909335309872
1438 54.1366 5.63187 1899080 382089.967461373 0.832502563085769
1439 54.1353 5.76904 7197 51903.501864161 0.121770772786548
